Province_State,Country_Region,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,4,4
Kentucky,US,7,7,11,11,17,17,22,22,26,26,26,26,42,46,46,56,60,60,60,67,70,76
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,1,1,3,3,3,3,8,8,8,8,8,8,8,8,8,10,10,10,10,11,13,15
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3
Kentucky,US,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kentucky,US,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2
Kentucky,US,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,US,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
Louisiana,US,1,1,1,2,2,2,2,2,3,4,4,5,5,5,5,6,6,7,7,7,7,7
Louisiana,US,0,3,3,3,5,5,5,5,5,5,7,7,7,8,8,9,9,9,9,9,9,9
Louisiana,US,5,7,7,7,11,11,11,15,17,19,20,23,24,27,27,29,30,30,30,31,31,33
Louisiana,US,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Louisiana,US,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,7,7
Louisiana,US,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
Louisiana,US,1,1,1,1,1,1,1,1,1,1,1,1,2,6,7,8,9,9,9,9,9,9
Louisiana,US,1,2,2,2,3,3,4,6,7,7,9,9,10,10,11,11,11,11,11,11,11,12
Louisiana,US,7,10,10,10,19,21,26,25,26,39,39,39,39,56,57,55,56,68,70,72,83,84
Louisiana,US,1,1,1,3,3,3,3,4,4,5,8,12,13,14,15,15,16,18,19,19,20,23
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Louisiana,US,0,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,5,5,5,5
Louisiana,US,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
Louisiana,US,1,1,2,3,3,4,6,7,7,7,7,7,7,7,8,8,8,8,8,9,10,10
Louisiana,US,10,11,13,14,22,25,31,33,36,39,45,49,52,58,62,66,66,72,72,74,90,95
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,0,0,0,0,0,0,0,1,2,2,2,2,2,4,7,7,7,7,7,7,8,10
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,1,1,3,3,3,5,5,4,5,5,5,5,5,5,7,6,8,8,8,9,10,11
Louisiana,US,3,4,5,5,5,6,8,9,9,10,12,14,16,17,17,18,19,21,21,21,21,22
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,64,73,85,95,113,121,137,149,158,165,166,173,186,210,247,261,269,275,282,286,288,297
Louisiana,US,0,0,0,0,0,1,1,1,2,2,7,3,3,4,4,5,5,5,5,5,5,5
Louisiana,US,2,2,2,4,5,6,7,10,11,12,12,13,14,15,16,16,17,17,17,17,17,17
Louisiana,US,4,4,3,3,4,7,7,11,11,13,13,13,13,13,15,16,21,22,25,27,30,32
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
Louisiana,US,0,0,1,1,1,1,1,1,1,1,1,1,3,4,5,5,7,8,8,8,9,10
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,4,4
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
Louisiana,US,115,125,148,153,161,171,185,208,224,225,232,235,244,276,287,302,317,324,329,339,344,367
Louisiana,US,1,1,1,1,1,1,1,3,4,5,5,5,5,7,8,9,11,12,13,13,13,14
Louisiana,US,4,3,4,4,6,6,7,7,8,8,11,10,11,11,11,11,11,11,11,13,13,16
Louisiana,US,0,0,0,0,0,0,0,0,1,2,2,2,2,4,4,5,5,5,6,7,10,10
Louisiana,US,4,3,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,7,7,7,7,7
Louisiana,US,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,3,5,7,8,8,8,10,10,10,10,10,10,8,8,10,12,11,11,12,12,12,13
Louisiana,US,7,8,11,12,13,15,19,19,22,23,24,25,23,24,26,26,26,27,28,28,29,31
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
Louisiana,US,4,4,4,6,6,6,6,7,7,9,9,10,11,13,13,14,14,14,15,15,16,18
Louisiana,US,13,14,17,23,24,24,34,35,35,37,38,38,40,48,47,47,50,53,53,53,57,57
Louisiana,US,1,1,2,2,4,4,4,4,4,6,11,13,13,16,16,17,18,20,20,20,26,29
Louisiana,US,3,3,3,5,4,4,4,4,6,6,7,8,8,9,10,10,10,12,12,12,13,13
Louisiana,US,0,0,0,0,0,0,0,0,1,1,2,2,2,2,4,8,9,11,11,12,16,17
Louisiana,US,6,9,10,14,14,17,17,18,19,27,32,39,48,55,60,60,66,67,71,73,74,81
Louisiana,US,2,1,1,2,2,2,3,4,5,6,7,8,11,11,15,16,18,18,18,19,19,18
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,1,1,2,5,8,7,11,14,13,13,14,14,14,17,18,18,18,21,21,21,25,24
Louisiana,US,0,0,0,0,0,0,0,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5
Louisiana,US,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
Louisiana,US,2,2,2,2,2,2,2,5,8,7,7,7,8,9,10,10,11,11,11,11,13,13
Louisiana,US,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4
Louisiana,US,1,1,3,4,7,7,7,9,9,9,9,9,9,9,9,9,9,10,10,10,12,12
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Louisiana,US,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,3,5,5,5,5,5,9,10,11,11,12,12,12,12,14,14,14,14,16,16,17,18
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,5,7,7,8,8,10
Maine,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,US,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,6,6,6,6,6,6,6
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3
Maryland,US,1,3,4,6,6,8,8,12,12,16,19,27,29,32,32,32,34,41,46,48,52,56
Maryland,US,1,3,3,4,6,11,11,13,16,21,26,30,31,41,41,41,37,45,50,50,58,67
Maryland,US,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,5
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,US,2,4,5,6,8,10,16,18,18,19,25,25,28,29,29,29,25,28,28,31,31,32
Maryland,US,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,5
Maryland,US,1,1,1,1,2,2,2,2,3,4,5,9,10,12,12,13,15,16,17,20,23,30
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
Maryland,US,1,3,3,3,3,4,4,4,4,9,11,12,12,14,20,22,23,31,30,30,33,35
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,US,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,6,6,7,8
Maryland,US,2,2,2,3,3,3,3,3,5,5,6,6,8,9,9,10,10,12,12,13,13,14
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
Maryland,US,1,6,9,9,13,19,21,26,30,34,36,42,48,54,54,56,63,86,96,106,116,126
Maryland,US,7,9,9,13,16,23,26,32,34,42,50,55,63,72,72,72,77,95,105,112,118,132
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,4,2,2,3,3
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Maryland,US,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Maryland,US,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,3
Maryland,US,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2
Maryland,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,US,2,2,4,6,7,8,9,10,12,17,22,24,26,29,29,31,38,43,51,54,59,64
Massachusetts,US,3,3,6,6,6,7,10,11,11,11,15,16,16,16,18,18,18,20,21,21,22,22
Massachusetts,US,4,5,5,8,11,11,16,18,18,18,20,20,20,20,21,21,24,24,27,27,29,29
Massachusetts,US,3,3,4,5,8,8,16,23,23,23,39,43,43,43,56,56,63,75,87,87,96,96
Massachusetts,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massachusetts,US,17,18,23,25,27,29,35,50,50,50,91,101,101,101,140,140,159,178,209,209,245,245
Massachusetts,US,7,8,11,12,12,13,17,21,21,21,23,25,25,25,25,25,25,25,26,26,29,29
Massachusetts,US,16,19,27,34,34,38,55,62,62,62,92,102,102,102,151,151,161,181,211,211,244,244
Massachusetts,US,1,2,3,3,3,3,3,3,3,3,5,6,6,6,6,6,6,7,7,7,10,10
Massachusetts,US,20,28,38,38,41,47,68,80,80,80,137,149,149,149,221,221,258,294,372,372,428,428
Massachusetts,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massachusetts,US,15,21,24,25,26,29,35,41,41,41,79,91,91,91,147,147,173,195,244,244,290,290
Massachusetts,US,5,6,7,8,10,15,26,33,33,33,51,55,55,55,89,89,93,105,131,131,141,141
Massachusetts,US,13,19,21,26,27,31,40,48,48,48,79,86,86,86,145,145,164,188,236,236,285,285
Massachusetts,US,9,13,14,17,17,18,23,29,29,29,41,49,49,49,74,74,84,92,114,114,133,133
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,1,1,1,1,1,1,2,2,2,2,3,4,4,5,7,7,8,8,8,8,10,11
Michigan,US,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
Michigan,US,0,0,1,1,1,1,1,1,1,1,1,1,2,3,3,4,5,5,5,5,5,5
Michigan,US,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,1,1,1,1,1,1,1,1,3,3,3,4,4,5,6,6,6,6,7,7,7
Michigan,US,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
Michigan,US,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
Michigan,US,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
Michigan,US,0,1,2,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5
Michigan,US,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Michigan,US,8,10,11,15,18,26,33,39,48,57,62,68,77,86,89,99,106,112,115,123,131,138
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Michigan,US,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Michigan,US,1,1,2,2,3,3,4,4,6,6,6,6,7,9,9,9,10,11,11,11,11,12
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Michigan,US,1,1,1,1,2,1,1,2,3,3,3,3,4,4,5,6,6,6,6,6,6,7
Michigan,US,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
Michigan,US,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,5,6,7,7,7,7,7
Michigan,US,2,2,3,3,3,4,4,4,4,4,4,4,6,7,8,8,9,9,10,10,12,12
Michigan,US,1,1,1,3,3,3,4,6,6,7,7,7,7,8,8,8,9,9,9,9,10,11
Michigan,US,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Michigan,US,2,2,2,2,3,5,6,8,9,13,13,13,13,14,16,16,20,23,25,24,25,25
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,3,5,5,6,6,6,6,9,10,13,13,18,18,20,22,23
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,2,2,2,2,2,2,2,2,2,3,3,4,5,6,7,9,9,10,11,11,11,11
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,51,58,65,78,83,100,121,141,165,197,209,217,240,293,330,354,373,384,391,403,445,473
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,1,1,2,2,2,2,2,2,4,4,5,5,5,5,6,6,6,6,6
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3
Michigan,US,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,0,0,0,0,0,0,0,1,4,5,6,7,8,9,10,10,10,10,10,10,10
Michigan,US,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,7,10,11
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,99,119,136,142,163,185,205,234,246,282,316,329,347,364,392,420,442,458,471,479,506,529
Michigan,US,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Michigan,US,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,6,6
Michigan,US,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,5,5,5,7,7,7
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,2,3,6,7,9,9,9,13,17,19,20,24,24,24,29,32,35
Michigan,US,0,0,0,2,2,3,3,3,4,4,4,6,7,7,8,8,8,8,11,11,15,16
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
Michigan,US,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,US,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,3
Michigan,US,2,2,2,2,2,2,2,2,3,5,6,7,7,9,9,10,10,11,11,12,12,11
Michigan,US,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
Michigan,US,8,8,8,8,8,10,11,13,15,15,18,18,18,21,24,25,25,29,30,31,38,40
Michigan,US,146,194,223,252,293,346,402,446,504,609,652,704,760,820,884,884,1044,1070,1119,1148,1148,1319
Michigan,US,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
Minnesota,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
